application_id,is_oss,gas_fees,transaction_count,trusted_transaction_count,trusted_transaction_share,trusted_users_onboarded,daily_active_addresses,trusted_daily_active_users,monthly_active_addresses,trusted_monthly_active_users,recurring_addresses,trusted_recurring_users,power_user_addresses,openrank_trusted_users_count,log_gas_fees,log_transaction_count,log_trusted_transaction_count
0x120cdd8e43ae1efbafdf02eda876e1952c05a52870c8d5a8f56d9ec0f79f586d,true,2.6196832905296108,47435.0,12792.0,0.26967429113523772,604.0,185.80737704918033,49.393442622950822,5349.7530864197533,1403.3333333333335,901.0,420.0,12084.0,272.0,0.55867057296616607,4.6761080603905958,4.1069723998866738
0x12d482385e2c26d37da1f30c513d66c1fa39e9ed4980a49a51b23caa7b2ce0bc,true,0.026136803047704316,4523.0,492.0,0.10877736015918638,3.0,10.0,1.2418032786885247,206.2962962962963,27.407407407407408,103.0,13.0,599.0,10.0,0.01120526413655323,3.6555225962534177,2.69284691927723
0x15b210abdc6acfd99e60255792b2b78714f4e8c92c4c5e91b898d48d046212a4,true,0.051267840819560276,51932.0,7017.0,0.1351190017715474,89.0,174.99180327868854,23.147540983606557,4690.1234567901238,513.95061728395069,1032.0,282.0,5372.0,27.0,0.021713379178136146,4.7154434110952161,3.8462133638793872
0x182f5a5c04ccdc4739ee9f362af72d7a0f55d6b410cc9dc2b52dc7f99f06f3f9,true,0.429367285023683,77422.0,25439.0,0.32857585699155278,1865.0,219.68032786885246,70.971311475409834,5941.6049382716055,1888.641975308642,675.0,356.0,11907.0,341.0,0.15514383786289379,4.8888699954278243,4.4055171069763759
0x18e7582de42dd9a7fd2cb69fb6566b8bcb3e86b936b229b0c5af78fa1de791a4,false,3.595265483274511,165476.0,15548.0,0.093959244845173928,55.0,198.01639344262296,22.155737704918032,3296.7901234567903,341.97530864197535,1555.0,279.0,3926.0,19.0,0.66231060703671718,5.2187376387931153,4.191702463559194
0x1a6ff49fed19e164fd6b39f668f391cfc7fc493906e942c74997aacee91be632,true,26.270333053157316,1037071.0,139005.0,0.13403614603050321,811.0,2032.1147540983607,208.73770491803279,43118.888888888891,3732.2222222222222,32481.0,3886.0,31423.0,264.0,1.4356904420217595,6.0158089088646634,5.1430335463739043
0x1c1bb58707493e944e721acf773ee77405f8eb4c82070e6425e34b03c7a206ce,false,0.0068294836636378954,1266.0,213.0,0.16824644549763032,13.0,3.7336065573770494,0.77049180327868849,92.716049382716051,19.135802469135804,19.0,6.0,159.0,13.0,0.0029559247993879833,3.1027766148834415,2.330413773349191
0x1c33980ce1d1290b5300719114dbe2cade0b820cb2b45321b715fd53d7abc8d2,true,3.2618116421577947,194522.0,16127.0,0.082905789576500341,188.0,495.10245901639342,40.991803278688522,11284.320987654322,582.34567901234573,4428.0,330.0,8363.0,93.0,0.62959425143656633,5.2889709587852973,4.2075805147654313
0x1d585df770de05257717b33075f6d32e79fb60ec507cff35e51a0e478a4a54a0,false,0.2034733284121919,16282.0,2019.0,0.12400196536052083,10.0,17.83606557377049,2.237704918032787,312.962962962963,43.20987654320988,78.0,9.0,682.0,5.0,0.080436469806924552,4.2117344228760274,3.3053513694466239
0x20528d941017e017af28e86bd57bec2c7c5467e6ed952941502e04493a966cb3,true,6.8550958531216368,38170.0,1060.0,0.027770500392978778,6.0,32.4344262295082,2.1475409836065573,492.09876543209879,34.567901234567906,404.0,29.0,697.0,8.0,0.895151488959418,4.5817335377010782,3.0257153839013409
0x220685a4514003f22cbf18a7ddd9c09f88c2383daed6cbfa3437b22a51c07c26,false,0.68070075856463241,3668646.0,103.0,0.0,4.0,896.41803278688519,0.33606557377049179,3634.4444444444448,8.6419753086419764,386.0,3.0,109.0,4.0,0.22549039608506391,6.5645059256214475,2.0170333392987803
0x229cb4bd0c69afd89939b1e1364be950a79045c8233ee9278a6224814873c314,false,4.2129655159094588,332565.0,30977.0,0.0931457008404372,685.0,757.03278688524586,86.372950819672127,18412.962962962964,1929.5061728395062,2774.0,475.0,27389.0,94.0,0.7170848520515597,5.5218778469064613,4.4910533754308659
